name,size,type,date,user,category
Commit 1,100,merge,02-20-2015,ullly,new
Commit 2,50,commit,02-20-2015,ullly,legacy
Commit 3,20,commit,02-20-2015,ullly,help
Commit 5,100,merge,02-21-2015,ullly,new
Commit 6,50,commit,02-21-2015,ullly,new
Commit 7,20,commit,02-21-2015,ullly,new
Commit 9,100,merge,02-22-2015,ullly,churn
Commit 11,20,commit,02-22-2015,ullly,legacy
Commit 12,10,merge,02-22-2015,ullly,help
Commit 14,50,commit,02-23-2015,ullly,help
Commit 15,20,commit,02-23-2015,ullly,churn
Commit 16,10,merge,02-23-2015,ullly,help
Commit 18,50,commit,02-24-2015,ullly,churn
Commit 19,20,commit,02-24-2015,ullly,new
Commit 20,10,merge,02-24-2015,ullly,help
Commit 21,100,merge,02-25-2015,ullly,legacy
Commit 23,20,commit,02-25-2015,ullly,legacy
Commit 24,10,merge,02-25-2015,ullly,help
Commit 25,100,merge,02-26-2015,ullly,churn
Commit 26,50,commit,02-26-2015,ullly,new
Commit 28,10,merge,02-26-2015,ullly,churn
Commit 29,10,merge,02-27-2015,ullly,help
